,sna,tot,sbi,sarea,mday,ar,bemp,act
851,YouBike2.0_台北護理大學,28,6,北投區,2023-05-30 00:21:15,石牌路二段100號(前),22,1
855,YouBike2.0_振興公園,13,3,北投區,2023-05-30 00:52:14,天母西路109號(對面),10,1
857,YouBike2.0_承德路七段280巷口,17,5,北投區,2023-05-29 23:36:15,承德路七段260號(前),12,1
859,YouBike2.0_榮富公園,13,5,北投區,2023-05-29 23:13:14,榮華三路2號(旁),8,1
860,YouBike2.0_中正高中,31,6,北投區,2023-05-29 21:35:14,文林北路77號(前),19,1
861,YouBike2.0_立功立德路口,32,3,北投區,2023-05-30 01:11:14,立德路15號(前),28,1
862,YouBike2.0_中央北路四段30巷口,16,5,北投區,2023-05-30 00:10:20,中央北路四段32號(旁),11,1
863,YouBike2.0_陽明交大圖書館,37,1,北投區,2023-05-30 00:35:04,陽明交大圖書館後方機車停車場,36,1
864,YouBike2.0_捷運新北投站(2號出口),11,6,北投區,2023-05-30 00:05:14,光明路225號(對面),4,1
872,YouBike2.0_洲美蜆仔港公園,20,1,北投區,2023-05-29 20:17:41,洲美蜆仔港公園西南側(福美路側),19,1
876,YouBike2.0_新奇岩社會住宅,12,4,北投區,2023-05-30 00:01:14,磺港路269-271號(旁),5,1
877,YouBike2.0_泉源公園,15,6,北投區,2023-05-29 19:44:15,珠海路145號(對側公園),9,1
879,YouBike2.0_臺北健康護理大學(教研大樓),15,2,北投區,2023-05-30 01:08:13,石牌路二段185號對側,13,1
885,YouBike2.0_和信治癌中心醫院,18,3,北投區,2023-05-29 23:51:15,立德路125號,15,1
886,YouBike2.0_致遠新村,15,2,北投區,2023-05-29 21:40:20,秀山路26號(懷遠新村社區入口南側),13,1
887,YouBike2.0_北投公園露天溫泉,15,5,北投區,2023-05-29 23:08:14,中山路6號西側(北投溪木道西側),10,1
889,YouBike2.0_捷運北投站(1號出口),50,2,北投區,2023-05-30 00:29:13,光明路2巷/光明路交叉口,47,1
890,YouBike2.0_石牌立農街口,29,4,北投區,2023-05-30 00:32:14,石牌路二段/立農街二段口,25,1
894,YouBike2.0_福國承德路口,15,2,北投區,2023-05-29 20:24:14,承德路六段80號南側,12,1
895,YouBike2.0_捷運北投站(1號出口)(北投路側),31,1,北投區,2023-05-30 00:27:13,捷運北投站(1號出口)(北投路側),30,1
896,YouBike2.0_華固創富中心,15,6,北投區,2023-05-29 21:01:15,承德路六段120號(北側地下室車道旁),9,1
899,YouBike2.0_捷運松山站(4號出口),19,1,松山區,2023-05-29 23:33:14,八德路四段742號,18,1
902,YouBike2.0_中崙高中,50,6,松山區,2023-05-30 00:27:13,八德路四段91巷9號(對面),44,1
903,YouBike2.0_捷運南京三民站(2號出口),19,3,松山區,2023-05-30 01:08:13,南京東路五段156號(前),16,1
906,YouBike2.0_捷運南京三民站(4號出口),13,1,松山區,2023-05-30 00:39:13,南京東路五段229號(前),12,1
912,YouBike2.0_松基公園,20,2,松山區,2023-05-30 00:49:14,長春路432號(對面),18,1
913,YouBike2.0_三民路166巷口,12,2,松山區,2023-05-30 00:10:20,三民路166巷1號(對面),10,1
915,YouBike2.0_捷運小巨蛋站(2號出口),26,5,松山區,2023-05-30 00:45:14,南京東路四段6號(前),21,1
916,YouBike2.0_臺北市藝文推廣處,45,1,松山區,2023-05-30 00:16:14,八德路三段25號(前),43,1
918,YouBike2.0_敦北公園,48,4,松山區,2023-05-30 00:11:13,敦化北路/富錦街77巷口(東南側),44,1
921,YouBike2.0_民生光復路口,31,2,松山區,2023-05-30 00:27:13,光復北路266號(前),27,1
924,YouBike2.0_八德路三段8巷口,15,3,松山區,2023-05-30 00:46:14,市民大道四段123號,12,1
926,YouBike2.0_平安新城,16,4,松山區,2023-05-30 00:26:14,延壽街356巷/延壽街330巷16弄(東北側),12,1
927,YouBike2.0_健康社會住宅,20,5,松山區,2023-05-30 00:18:13,健康路305號(前),13,1
928,YouBike2.0_民權光復路口(東北側),24,2,松山區,2023-05-29 23:28:14,民權東路四段/光復北路(東北側),22,1
929,YouBike2.0_市民東興路口,25,3,松山區,2023-05-30 00:56:14,東興路33號南側,22,1
930,YouBike2.0_光復南路22巷口,29,2,松山區,2023-05-30 01:01:31,光復南路19號西側,26,1
932,YouBike2.0_松山新城,14,2,松山區,2023-05-30 01:10:19,健康路78號(對面),12,1
933,YouBike2.0_內政部營建署,33,3,松山區,2023-05-30 01:08:13,八德路二段342號(前),30,1
934,YouBike2.0_南京光復路口,31,3,松山區,2023-05-30 00:43:14,南京東路四段186號前,27,1
938,YouBike2.0_復盛公園,20,6,松山區,2023-05-30 01:08:13,八德路四段106巷/八德路四段106巷6弄口(東側),14,1
940,YouBike2.0_捷運南京復興站(7號出口),15,0,松山區,2023-05-29 23:29:04,慶城街1號(東南側),15,1
943,YouBike2.0_臺北田徑場,42,0,松山區,2023-05-29 22:30:23,敦化北路/八德路三段(東北側),42,1
944,YouBike2.0_捷運小巨蛋站(5號出口),22,1,松山區,2023-05-30 01:05:04,南京東路四段75-1號前,21,1
945,YouBike2.0_敦化長春路口,34,0,松山區,2023-05-30 00:59:04,敦化北路112號前,34,1
946,YouBike2.0_饒河疏散門(基四號疏散門),19,2,松山區,2023-05-30 00:38:13,松河街182號對側,17,1
947,YouBike2.0_捷運松山站(2號出口),14,1,松山區,2023-05-30 00:44:04,八德路四段685號前,13,1
948,YouBike2.0_民權東路三段106巷口,22,1,松山區,2023-05-29 23:45:04,民權東路三段102號前,19,1
953,YouBike2.0_長壽公園,15,3,松山區,2023-05-30 01:09:13,健康路174號(旁),12,1
954,YouBike2.0_復源公園,14,6,松山區,2023-05-30 00:23:14,八德路三段106巷62號(對面),7,1
955,YouBike2.0_南京東路四段179巷口,13,0,松山區,2023-05-29 23:46:04,南京東路四段163號(前),13,1
956,YouBike2.0_臺北田徑場(北寧路側),24,0,松山區,2023-05-29 23:03:04,八德路三段25號前,24,1
958,YouBike2.0_南京東興路口,20,6,松山區,2023-05-30 00:55:21,南京東路五段 / 東興路口(北側),14,1
959,YouBike2.0_捷運松山站(3號出口),48,5,松山區,2023-05-30 00:59:13,松山路/市民大道六段(西北側捷運3號出口),43,1
960,YouBike2.0_介壽國中,12,4,松山區,2023-05-30 00:49:14,民生東路五段36巷/光復北路165巷,8,1
961,YouBike2.0_敦化南京路口(東北側),14,1,松山區,2023-05-30 00:03:14,敦化北路/南京東路四段,12,1
962,YouBike2.0_敦化八德路口,20,2,松山區,2023-05-30 00:50:19,敦化南路一段/八德路二段(西南側),18,1
965,YouBike2.0_長春慶城街口,16,0,松山區,2023-05-30 01:06:04,長春路431號前,16,1
966,YouBike2.0_八德路四段652巷口,20,6,松山區,2023-05-30 00:08:14,八德路四段650號南側,14,1
967,YouBike2.0_捷運松山站(1號出口),15,0,松山區,2023-05-30 00:30:12,八德路四段711號前,13,1
968,YouBike2.0_捷運小巨蛋站(3號出口),15,0,松山區,2023-05-30 00:25:04,南京東路四段12號前,15,1
969,YouBike2.0_捷運小巨蛋站(5號出口)_1,20,0,松山區,2023-05-29 23:06:04,南京東路四段/健康路(西北側),20,1
970,YouBike2.0_敦化北路155巷口,30,4,松山區,2023-05-29 23:29:13,敦化北路151號前分隔島,25,1
976,YouBike2.0_五常街370巷,11,5,松山區,2023-05-30 00:11:13,五常街370巷8號,6,1
981,YouBike2.0_捷運後山埤站(1號出口),53,0,南港區,2023-05-30 00:10:10,中坡北路7號東側,53,1
983,YouBike2.0_合心廣場,38,2,南港區,2023-05-30 00:30:22,忠孝東路六段17號東北側,36,1
986,YouBike2.0_研究院舊莊街口,30,0,南港區,2023-05-30 00:23:04,舊莊街一段1號西側,30,1
987,YouBike2.0_中研院綜合體育館東側,30,0,南港區,2023-05-29 22:14:04,研究院路二段128號(體育館),30,1
988,YouBike2.0_國家生技園區,30,0,南港區,2023-05-29 20:15:05,研究院路一段130巷99號(國家生技園區),29,1
994,YouBike2.0_市民大道八段532號,15,5,南港區,2023-05-29 23:26:14,市民大道八段532號北側,10,1
995,YouBike2.0_捷運南港軟體園區(2號出口),34,2,南港區,2023-05-30 01:14:13,經貿二路183號(2號出口),32,1
1000,YouBike2.0_向陽南港路口,21,3,南港區,2023-05-30 00:01:15,向陽路49號北側,18,1
1001,YouBike2.0_南港車站(忠孝東路七段415巷),11,2,南港區,2023-05-30 00:09:13,忠孝東路七段510號西北側,9,1
1002,YouBike2.0_捷運南港站(2號出口),14,1,南港區,2023-05-29 22:21:32,忠孝東路七段380號(2號出口),13,1
1003,YouBike2.0_捷運南港站(1號出口),20,0,南港區,2023-05-29 22:16:04,忠孝東路七段380號(1號出口),20,1
1008,YouBike2.0_臺北流行音樂中心(南港路),21,5,南港區,2023-05-30 01:06:14,南港路二段200-1號南側,16,1
1010,YouBike2.0_臺北流行音樂中心(市民大道),21,2,南港區,2023-05-29 20:08:14,市民大道八段99號,19,1
1011,YouBike2.0_南港車站(市民大道),30,6,南港區,2023-05-29 23:42:14,南港路一段313號(市民大道),24,1
1013,YouBike2.0_南港軟體園區(新民街),19,1,南港區,2023-05-29 23:03:04,新民街15號北側,17,1
1014,YouBike2.0_世貿公園,35,1,南港區,2023-05-30 00:30:22,經貿二路188-1號,32,1
1016,YouBike2.0_新新公園(昆陽街60巷),20,1,南港區,2023-05-29 23:48:04,南港路三段47巷8號南側,19,1
1020,YouBike2.0_南港東新街口,28,6,南港區,2023-05-29 23:40:19,東新街4號東側,22,1
1021,YouBike2.0_八德中坡路口,26,4,南港區,2023-05-30 00:37:13,八德路四段873號,22,1
1022,YouBike2.0_捷運後山埤站(3號出口),12,0,南港區,2023-05-15 07:23:15,玉成街150號,12,0
1023,YouBike2.0_玉成公園運動中心,15,5,南港區,2023-05-29 23:54:16,中坡南路19號,9,1
1027,YouBike2.0_南港車站B棟(市民大道),16,1,南港區,2023-05-29 23:08:04,忠孝東路七段359號(市民大道),15,1
1028,YouBike2.0_胡適公園,20,6,南港區,2023-05-30 01:01:15,研究院路二段/研究院路二段132巷北側,14,1
1030,YouBike2.0_經貿公園,20,1,南港區,2023-05-29 23:52:04,經園街58號北側,19,1
1031,YouBike2.0_育成高中,20,4,南港區,2023-05-30 01:01:15,惠民街71號西側,16,1
1037,YouBike2.0_捷運南港展覽館站(6號出口),25,0,南港區,2023-05-29 19:27:04,南港路一段28號旁,25,1
1040,YouBike2.0_南港公園(東新街170巷),16,6,南港區,2023-05-30 00:06:14,東新街170巷63號對側,10,1
1041,YouBike2.0_中坡市民路口(東北側),19,0,南港區,2023-05-30 00:23:04,中坡北路/市民大道七段路口(東北側),18,1
1042,YouBike2.0_昆陽公園,14,4,南港區,2023-05-29 23:06:14,昆陽街173號對側,10,1
1047,YouBike2.0_玉東公園(東新街),14,4,南港區,2023-05-30 00:50:19,東新街/市民大道七段(北側),10,1
1052,YouBike2.0_南港展覽館2館,18,0,南港區,2023-05-29 22:19:04,經貿二路/南港路一段(西北側),18,1
1055,YouBike2.0_捷運昆陽站(4號出口),28,1,南港區,2023-05-30 00:26:14,忠孝東路六段465號,26,1
1056,YouBike2.0_忠孝東路六段278巷口,14,6,南港區,2023-05-30 01:12:14,忠孝東路/忠孝東路六段278巷,8,1
1057,YouBike2.0_中研院人文社會科學館,20,1,南港區,2023-05-29 22:39:14,研究院路二段128號(人文社會科學館),19,1
1058,YouBike2.0_南港路三段130巷口,12,6,南港區,2023-05-29 20:34:14,松河街380號對側,6,1
1059,YouBike2.0_南港路三段190巷口,16,5,南港區,2023-05-29 22:28:13,松河街358號對側,11,1
1061,YouBike2.0_新富公園,13,0,南港區,2023-05-29 23:24:04,富康街47巷2號對側,13,1
1062,YouBike2.0_東新街63巷口,15,2,南港區,2023-05-30 01:08:13,東新街/東新街63巷,13,1
1063,YouBike2.0_內湖機廠(港東街),15,5,南港區,2023-05-29 21:28:14,經貿一路77號(港東街),10,1
1064,YouBike2.0_黎忠區民活動中心,16,1,信義區,2023-05-29 23:24:13,和平東路三段391巷16號,13,1
1070,YouBike2.0_臺北醫學大學,55,5,信義區,2023-05-30 01:01:15,台北醫學大學(吳興街220巷59弄),50,1
1073,YouBike2.0_捷運象山站(2號出口),31,4,信義區,2023-05-30 01:06:04,信義路五段128號東側,26,1
1074,YouBike2.0_象山公園,34,0,信義區,2023-05-29 23:27:04,松仁路153巷15號東側,34,1
1076,YouBike2.0_興雅國中,18,0,信義區,2023-05-29 21:43:04,松仁路101號東側,18,1
1077,YouBike2.0_捷運象山站(1號出口),24,0,信義區,2023-05-29 23:26:04,信義路5段152號(1號出口),24,1
1078,YouBike2.0_松德路200巷,41,2,信義區,2023-05-29 23:41:14,松德路200巷53號北側,39,1
1081,YouBike2.0_信義運動中心,33,2,信義區,2023-05-30 01:08:04,松勤街100號(前),31,1
1082,YouBike2.0_捷運台北101/世貿站(3號出口),15,6,信義區,2023-05-30 01:06:14,信義路五段16號前,9,1
1084,YouBike2.0_光復信義路口東南側,16,0,信義區,2023-05-30 01:01:04,光復南路485號前方,14,1
1085,YouBike2.0_三張犁,40,5,信義區,2023-05-30 01:11:14,光復南路455號前方,35,1
1086,YouBike2.0_仁愛路四段496巷口,34,1,信義區,2023-05-29 22:29:13,仁愛路四段與仁愛路四段496巷口西南側,32,1
1087,YouBike2.0_松山工農,34,3,信義區,2023-05-30 01:05:14,忠孝東路五段236巷15號(前),30,1
1090,YouBike2.0_松山家商,25,1,信義區,2023-05-29 22:23:15,松山路655號(前),24,1
1092,YouBike2.0_臺北市政府,63,6,信義區,2023-05-30 00:30:12,台北市政府東門(松智路),57,1
1093,YouBike2.0_松智松壽路口,39,0,信義區,2023-05-29 23:33:04,松智路/松壽路(西北側),39,1
1094,YouBike2.0_市府松壽路口,28,0,信義區,2023-05-29 21:32:05,市府路/松壽路(東北側),26,1
1095,YouBike2.0_市府松高路口,54,0,信義區,2023-05-29 22:26:04,市府路/松高路(東南側),53,1
1096,YouBike2.0_市民廣場,30,0,信義區,2023-05-29 22:42:04,市府路/松壽路(西北側),30,1
1097,YouBike2.0_信義廣場(台北101),96,2,信義區,2023-05-30 01:12:04,松智路/信義路(東北側),92,1
1098,YouBike2.0_捷運台北101/世貿站(5號出口),15,0,信義區,2023-05-30 00:06:04,市府路/信義路(西北側),15,1
1100,YouBike2.0_松仁路121巷口,31,2,信義區,2023-05-30 00:30:22,松仁路123號北側,28,1
1103,YouBike2.0_松高路(信義新天地A4館),17,0,信義區,2023-05-29 21:48:04,松高路19號,17,1
1104,YouBike2.0_興雅松仁路口,65,1,信義區,2023-05-30 00:50:09,松仁路28號北側,63,1
1109,YouBike2.0_雅祥公園(松信路50巷口),12,3,信義區,2023-05-30 00:27:14,松信路61號西側,7,1
1110,YouBike2.0_松山車站,63,6,信義區,2023-05-30 01:14:13,松山路11號南側,57,1
1115,YouBike2.0_松山高中,38,6,信義區,2023-05-30 00:45:14,忠孝東路四段599巷36號對側,31,1
1117,YouBike2.0_基隆忠孝路口西南側,14,0,信義區,2023-05-29 22:45:04,忠孝東路四段550號,11,1
1118,YouBike2.0_泰和里民活動中心,18,6,信義區,2023-05-30 00:51:14,松仁路308巷60號,6,1
1119,YouBike2.0_捷運後山埤站(2號出口),22,2,信義區,2023-05-30 00:43:14,忠孝東路五段800號,20,1
1120,YouBike2.0_虎林永吉路口,15,3,信義區,2023-05-30 01:14:13,永吉路356號東側,8,1
1122,YouBike2.0_永吉路321巷口,15,5,信義區,2023-05-30 00:15:14,永吉路323號西側,5,1
1123,YouBike2.0_松山永吉路口,20,3,信義區,2023-05-30 00:36:13,松山路166號,17,1
1126,YouBike2.0_松德公園,25,3,信義區,2023-05-30 00:21:31,松德路168巷20號前,22,1
1127,YouBike2.0_世貿三館,30,1,信義區,2023-05-30 01:03:04,市府路/松壽路口東南側,27,1
1128,YouBike2.0_松德虎林街口,25,5,信義區,2023-05-30 00:03:14,松德路79號前,18,1
1131,YouBike2.0_捷運永春站(2號出口),28,3,信義區,2023-05-30 00:34:14,虎林街132巷44號西側,25,1
1132,YouBike2.0_吳興街260巷,32,2,信義區,2023-05-30 00:59:13,吳興街260巷/吳興街260巷21弄口(東南側),30,1
1134,YouBike2.0_仁愛逸仙路口,28,0,信義區,2023-05-30 00:53:04,仁愛路四段/逸仙路口(西北側),27,1
1139,YouBike2.0_協和祐德高級中學,20,0,信義區,2023-05-29 23:36:04,中坡南路51號對側,20,1
1141,YouBike2.0_松仁路95巷口,60,2,信義區,2023-05-30 01:14:13,松仁路/松仁路95巷(東南側),57,1
1142,YouBike2.0_臺北南山廣場_1,55,6,信義區,2023-05-30 01:14:04,松智路/松廉路(東北側),48,1
1143,YouBike2.0_景聯廣場,13,6,信義區,2023-05-29 23:51:15,松勤街8號對側,7,1
1144,YouBike2.0_景平公園,13,3,信義區,2023-05-29 23:43:14,松平路50巷15號對側,10,1
1145,YouBike2.0_捷運市政府站(3號出口),92,0,信義區,2023-05-30 01:05:04,忠孝東路/松仁路(東南側),92,1
1146,YouBike2.0_五分埔公園,18,2,信義區,2023-05-30 00:42:13,中坡北路57號旁,16,1
1148,YouBike2.0_吳興街394巷口,12,6,信義區,2023-05-30 00:26:04,吳興街394巷/吳興街,6,1
1149,YouBike2.0_忠孝東路五段215巷口,24,0,信義區,2023-05-30 00:15:05,忠孝東路五段/忠孝東路五段215巷,23,1
1151,YouBike2.0_松仁松平路口,10,1,信義區,2023-05-30 01:03:04,松仁路/松平路,9,1
1152,YouBike2.0_信義松德路口,18,2,信義區,2023-05-29 22:42:14,信義路五段180號前,16,1
1153,YouBike2.0_捷運市政府站(4號出口),14,0,信義區,2023-05-30 00:52:04,忠孝東路五段71巷/忠孝東路五段31巷18弄,10,1
1156,YouBike2.0_克勤新村,18,5,信義區,2023-05-30 00:39:04,信安街67巷75號對側,12,1
1157,YouBike2.0_和平東路三段291號,15,4,信義區,2023-05-30 00:48:14,和平東路三段291號前,10,1
1158,YouBike2.0_德昌寶興街口(西北角),15,3,萬華區,2023-05-30 01:12:04,寶興街186號(前),12,1
1172,YouBike2.0_艋舺大道146巷口,14,4,萬華區,2023-05-30 00:29:14,艋舺大道142號前,10,1
1174,YouBike2.0_華中疏散門,12,3,萬華區,2023-05-30 01:01:15,環河南路三段371號前,9,1
1178,YouBike2.0_西園艋舺路口,32,6,萬華區,2023-05-30 01:06:14,西園路二段與艋舺大道口西南側,26,1
1192,YouBike2.0_西本願寺廣場,65,4,萬華區,2023-05-30 01:14:13,中華路一段164號(前),61,1
1193,YouBike2.0_中華桂林路口,28,0,萬華區,2023-05-30 01:05:04,中華路一段與桂林路口西北側,28,1
1194,YouBike2.0_捷運龍山寺站(1號出口),30,0,萬華區,2023-05-30 00:32:04,和平西路三段/西園路一段(東北側),30,1
1200,YouBike2.0_捷運龍山寺站(3號出口),23,0,萬華區,2023-05-29 23:47:04,和平西路三段/和平西路三段88巷(西南側),22,1
1203,YouBike2.0_中華峨嵋街口,24,1,萬華區,2023-05-30 01:02:14,中華路一段130號(前),23,1
1204,YouBike2.0_萬華266號綠地,15,6,萬華區,2023-05-30 01:11:14,康定路81號(對面),8,1
1208,YouBike2.0_長順街60巷口,15,3,萬華區,2023-05-29 23:40:19,長順街60巷38號對側,12,1
1215,YouBike2.0_環南綜合市場,14,6,萬華區,2023-05-29 23:53:15,環河南路二段245號旁,8,1
1216,YouBike2.0_龍山國中,15,6,萬華區,2023-05-30 00:21:15,南寧路與廣州街口南側,9,1
1219,YouBike2.0_萬華國中_1,26,3,萬華區,2023-05-30 00:03:14,西藏路 / 莒光路299巷口(東南側),22,1
1221,YouBike2.0_捷運龍山寺站(1號出口)_1,36,0,萬華區,2023-05-30 00:26:04,和平西路三段/和平西路三段109巷(西北側),36,1
1222,YouBike2.0_莒光社會住宅,30,5,萬華區,2023-05-30 00:57:13,萬大路與興寧街66巷22弄口西北側,24,1
1229,YouBike2.0_臺大水源修齊會館,18,1,臺大專區,2023-05-30 01:10:19,思源街16號之1旁,14,1
1230,YouBike2.0_臺大檔案展示館,10,0,臺大專區,2023-05-29 18:48:04,臺大檔案展示館東北側,9,1
1233,YouBike2.0_臺大禮賢樓東南側,23,0,臺大專區,2023-05-29 23:24:04,臺大仰萃樓東南側,22,1
1234,YouBike2.0_臺大農業陳列館北側,45,1,臺大專區,2023-05-30 00:48:04,農業陳列館北側,43,1
1235,YouBike2.0_臺大管理學院二館北側,40,0,臺大專區,2023-05-29 21:34:04,管理學院二號館北側,40,1
1236,YouBike2.0_臺大土木系館,30,0,臺大專區,2023-05-29 23:07:04,臺大土木工程學系所南側,30,1
1238,YouBike2.0_臺大女九舍西南側,62,0,臺大專區,2023-05-29 22:57:04,臺大女九舍西南側,62,1
1240,YouBike2.0_臺大立體機車停車場,27,1,臺大專區,2023-05-30 00:41:04,基隆路三段/基隆路三段156巷口北側,26,1
1241,YouBike2.0_臺大工綜館南側,26,2,臺大專區,2023-05-30 01:14:13,臺大工學院東南側,22,1
1242,YouBike2.0_臺大天文數學館南側,19,1,臺大專區,2023-05-29 23:04:15,臺大天文數學館西南側,16,1
1243,YouBike2.0_臺大心理系館南側,30,0,臺大專區,2023-05-30 00:08:04,臺大心理學系南側,29,1
1245,YouBike2.0_臺大農化新館西側,10,0,臺大專區,2023-05-29 23:40:09,臺大生化科技學系西側,10,1
1246,YouBike2.0_臺大五號館西側,20,0,臺大專區,2023-05-30 01:12:04,臺大生物系館西側,19,1
1247,YouBike2.0_臺大舊體育館西側,33,0,臺大專區,2023-05-29 21:48:04,臺大田徑場東側,32,1
1248,YouBike2.0_臺大共同教室北側,20,0,臺大專區,2023-05-29 22:05:05,臺大共同教學館東北側,19,1
1249,YouBike2.0_臺大共同教室東南側,12,0,臺大專區,2023-05-29 21:16:04,臺大共同教學館東南側,12,1
1250,YouBike2.0_臺大鹿鳴堂東側,27,0,臺大專區,2023-05-29 20:29:04,臺大鹿鳴廣場人行道側,27,1
1251,YouBike2.0_臺大公館停車場西北側,12,0,臺大專區,2023-05-29 23:11:04,臺大公館停車場西北側,12,1
1252,YouBike2.0_臺大第二行政大樓南側,27,0,臺大專區,2023-05-29 20:52:04,臺大行政大樓西側,27,1
1253,YouBike2.0_臺大明達館機車停車場,28,0,臺大專區,2023-05-30 00:10:10,臺大明達館西側,28,1
1254,YouBike2.0_臺大二號館,10,1,臺大專區,2023-05-29 23:24:13,臺大物理文物廳北側,9,1
1255,YouBike2.0_臺大凝態館南側,20,0,臺大專區,2023-05-29 23:45:04,臺大物理系館南側,20,1
1258,YouBike2.0_臺大思亮館東南側,10,0,臺大專區,2023-05-29 22:09:04,臺大思亮館東南側,10,1
1259,YouBike2.0_臺大椰林小舖,48,1,臺大專區,2023-05-30 00:24:14,臺大椰林小舖旁,47,1
1260,YouBike2.0_臺大計資中心南側,34,0,臺大專區,2023-05-29 22:05:05,臺大計算機網路資訊中心南側,34,1
1261,YouBike2.0_臺大原分所北側,12,0,臺大專區,2023-05-29 22:30:23,臺大原子與分子科學研究所東北側,11,1
1262,YouBike2.0_臺大生命科學館西北側,30,0,臺大專區,2023-05-29 21:50:08,臺大動物博物館西側,30,1
1264,YouBike2.0_臺大博理館西側,22,0,臺大專區,2023-05-29 23:39:04,臺大博理館西側,22,1
1265,YouBike2.0_臺大博雅館西側,56,0,臺大專區,2023-05-29 23:19:04,臺大博雅館西側,56,1
1266,YouBike2.0_臺大森林館北側,10,0,臺大專區,2023-05-29 20:30:27,臺大森林系學系北側,10,1
1267,YouBike2.0_臺大一號館,19,0,臺大專區,2023-05-29 22:50:09,臺大植物魚類標本館一號館北側,18,1
1268,YouBike2.0_臺大小小福西南側,10,0,臺大專區,2023-05-29 18:45:05,臺大進修教育大樓,10,1
1269,YouBike2.0_臺大教研館北側,11,0,臺大專區,2023-05-29 21:51:05,臺大雅頌廣場東南側,11,1
1270,YouBike2.0_臺大四號館東北側,10,0,臺大專區,2023-05-29 18:13:04,臺大園藝暨景觀學系北側,10,1
1271,YouBike2.0_臺大新生教室南側,18,0,臺大專區,2023-05-29 23:51:04,臺大新生教學館南側,18,1
1272,YouBike2.0_臺大鄭江樓北側,10,0,臺大專區,2023-05-29 22:36:04,臺大新聞研究所南側,10,1
1273,YouBike2.0_臺大電機二館東南側,14,0,臺大專區,2023-05-29 23:03:04,臺大電機二館南側,14,1
1274,YouBike2.0_臺大圖資系館北側,25,0,臺大專區,2023-05-29 20:07:04,臺大圖書資訊館北側,25,1
1275,YouBike2.0_臺大總圖書館西南側,30,0,臺大專區,2023-05-29 21:33:04,臺大圖書館西南側,30,1
1276,YouBike2.0_臺大黑森林西側,20,0,臺大專區,2023-05-30 01:03:04,臺大霖澤館南側,20,1
1277,YouBike2.0_臺大獸醫館南側,24,1,臺大專區,2023-05-30 00:50:19,臺大獸醫系館南側,21,1
1279,YouBike2.0_臺大明達館北側(員工宿舍),18,0,臺大公館校區,2023-05-29 22:55:11,明達館北側前空地,18,1
